,User-ID,User-Age,num_ratings
26896,256575,21.0,4
26897,256577,44.0,2
26898,256602,27.0,1
26899,256603,25.0,7
26900,256604,18.0,1
26901,256613,52.0,2
26902,256615,24.0,2
26903,256618,33.0,4
26904,256628,21.0,1
26905,256631,54.0,1
26906,256659,64.0,1
26907,256661,34.0,1
26908,256668,34.0,1
26909,256678,34.0,1
26910,256687,67.0,1
26911,256691,53.0,1
26912,256703,30.0,1
26913,256706,43.0,1
26914,256713,49.0,3
26915,256716,55.0,2
26916,256720,56.0,1
26917,256729,29.0,3
26918,256730,59.0,1
26919,256731,54.0,6
26920,256736,30.0,2
26921,256769,37.0,2
26922,256785,42.0,1
26923,256794,25.0,1
26924,256808,64.0,2
26925,256813,52.0,1
26926,256820,34.0,3
26927,256843,40.0,43
26928,256844,36.0,13
26929,256850,47.0,1
26930,256865,28.0,1
26931,256874,45.0,5
26932,256886,53.0,1
26933,256889,18.0,6
26934,256925,32.0,8
26935,256927,24.0,1
26936,256936,49.0,1
26937,256940,25.0,2
26938,256950,15.0,1
26939,256953,26.0,1
26940,256955,39.0,1
26941,256972,35.0,2
26942,256979,30.0,1
26943,257011,23.0,1
26944,257012,21.0,3
26945,257021,16.0,1
26946,257022,17.0,1
26947,257024,38.0,22
26948,257025,26.0,2
26949,257028,31.0,38
26950,257030,37.0,3
26951,257031,29.0,3
26952,257033,31.0,1
26953,257042,35.0,1
26954,257044,50.0,4
26955,257053,46.0,1
26956,257054,34.0,1
26957,257059,52.0,3
26958,257067,37.0,2
26959,257069,15.0,1
26960,257082,45.0,1
26961,257090,62.0,2
26962,257109,70.0,1
26963,257145,45.0,7
26964,257150,42.0,1
26965,257161,37.0,3
26966,257163,17.0,1
26967,257164,47.0,1
26968,257182,24.0,2
26969,257198,34.0,38
26970,257204,32.0,269
26971,257211,24.0,1
26972,257212,27.0,7
26973,257251,35.0,1
26974,257262,27.0,6
26975,257307,30.0,1
26976,257327,39.0,8
26977,257346,39.0,1
26978,257360,29.0,1
26979,257362,57.0,7
26980,257405,18.0,1
26981,257424,36.0,1
26982,257425,74.0,1
26983,257439,34.0,2
26984,257449,38.0,1
26985,257454,61.0,9
26986,257472,31.0,2
26987,257483,54.0,4
26988,257485,24.0,1
26989,257488,27.0,2
26990,257495,23.0,6
26991,257498,24.0,4
26992,257511,54.0,1
26993,257512,35.0,3
26994,257520,36.0,1
26995,257528,35.0,1
26996,257532,24.0,3
26997,257534,34.0,8
26998,257543,47.0,1
26999,257562,45.0,1
27000,257567,29.0,1
27001,257591,39.0,3
27002,257596,38.0,1
27003,257598,26.0,1
27004,257602,28.0,1
27005,257605,29.0,4
27006,257615,32.0,3
27007,257623,36.0,1
27008,257625,22.0,8
27009,257632,34.0,1
27010,257655,35.0,3
27011,257663,24.0,1
27012,257676,27.0,2
27013,257687,48.0,1
27014,257699,35.0,10
27015,257700,22.0,18
27016,257707,34.0,3
27017,257714,29.0,6
27018,257735,27.0,1
27019,257751,53.0,1
27020,257761,21.0,2
27021,257763,16.0,1
27022,257768,37.0,1
27023,257784,33.0,3
27024,257791,17.0,4
27025,257801,41.0,2
27026,257804,26.0,7
27027,257809,51.0,3
27028,257810,24.0,3
27029,257815,50.0,1
27030,257820,10.0,6
27031,257843,35.0,1
27032,257849,61.0,1
27033,257872,55.0,1
27034,257878,42.0,1
27035,257890,31.0,1
27036,257893,36.0,3
27037,257900,68.0,1
27038,257903,27.0,1
27039,257904,30.0,1
27040,257926,57.0,3
27041,257931,26.0,6
27042,257940,33.0,2
27043,257941,30.0,1
27044,257947,69.0,2
27045,257964,24.0,1
27046,257971,43.0,2
27047,257973,39.0,1
27048,257975,27.0,1
27049,257984,24.0,1
27050,258004,72.0,3
27051,258005,15.0,1
27052,258011,29.0,17
27053,258020,47.0,1
27054,258023,38.0,2
27055,258037,40.0,1
27056,258042,31.0,1
27057,258082,19.0,1
27058,258084,47.0,16
27059,258087,62.0,1
27060,258093,35.0,1
27061,258094,21.0,3
27062,258107,28.0,9
27063,258109,37.0,9
27064,258111,28.0,1
27065,258115,42.0,1
27066,258121,25.0,1
27067,258139,42.0,4
27068,258141,30.0,1
27069,258147,52.0,3
27070,258150,54.0,1
27071,258152,29.0,68
27072,258160,23.0,8
27073,258175,21.0,1
27074,258176,21.0,1
27075,258183,31.0,1
27076,258185,37.0,135
27077,258232,25.0,1
27078,258233,25.0,1
27079,258235,48.0,3
27080,258239,34.0,1
27081,258240,41.0,13
27082,258266,36.0,1
27083,258275,37.0,5
27084,258277,24.0,2
27085,258278,31.0,1
27086,258280,30.0,2
27087,258282,25.0,1
27088,258290,29.0,1
27089,258291,17.0,4
27090,258329,26.0,5
27091,258334,31.0,3
27092,258342,26.0,2
27093,258350,38.0,1
27094,258374,29.0,1
27095,258378,25.0,1
27096,258409,72.0,1
27097,258422,64.0,2
27098,258424,29.0,1
27099,258443,28.0,2
27100,258468,9.0,1
27101,258479,49.0,1
27102,258483,56.0,1
27103,258517,20.0,1
27104,258520,36.0,8
27105,258526,47.0,2
27106,258534,32.0,167
27107,258539,40.0,1
27108,258550,38.0,6
27109,258556,50.0,5
27110,258564,51.0,1
27111,258566,29.0,2
27112,258567,46.0,3
27113,258588,55.0,2
27114,258590,39.0,1
27115,258599,57.0,2
27116,258609,23.0,1
27117,258622,28.0,3
27118,258637,52.0,1
27119,258665,16.0,3
27120,258673,38.0,5
27121,258675,32.0,1
27122,258681,48.0,1
27123,258711,22.0,1
27124,258717,18.0,3
27125,258722,25.0,1
27126,258733,34.0,1
27127,258753,25.0,1
27128,258769,39.0,3
27129,258770,51.0,1
27130,258777,57.0,8
27131,258789,47.0,1
27132,258795,27.0,4
27133,258807,23.0,2
27134,258828,35.0,1
27135,258833,55.0,1
27136,258837,32.0,1
27137,258842,28.0,2
27138,258845,36.0,2
27139,258846,56.0,1
27140,258871,17.0,1
27141,258886,25.0,1
27142,258894,31.0,2
27143,258905,71.0,3
27144,258907,29.0,2
27145,258910,32.0,1
27146,258913,25.0,10
27147,258920,33.0,2
27148,258921,34.0,1
27149,258931,27.0,1
27150,258934,53.0,1
27151,258938,27.0,42
27152,258951,27.0,1
27153,258953,29.0,1
27154,258972,38.0,1
27155,258982,62.0,1
27156,258985,40.0,1
27157,259000,43.0,1
27158,259004,28.0,9
27159,259006,28.0,28
27160,259014,14.0,1
27161,259018,15.0,1
27162,259022,40.0,1
27163,259035,38.0,24
27164,259057,15.0,18
27165,259064,32.0,2
27166,259066,56.0,7
27167,259067,37.0,1
27168,259078,49.0,9
27169,259084,19.0,2
27170,259102,49.0,2
27171,259103,30.0,1
27172,259111,31.0,3
27173,259114,55.0,8
27174,259118,34.0,28
27175,259125,44.0,1
27176,259135,23.0,1
27177,259140,13.0,1
27178,259155,25.0,18
27179,259158,30.0,1
27180,259170,56.0,1
27181,259205,24.0,6
27182,259208,18.0,4
27183,259243,30.0,1
27184,259248,43.0,1
27185,259255,22.0,1
27186,259258,32.0,3
27187,259259,30.0,24
27188,259260,56.0,33
27189,259264,45.0,9
27190,259277,47.0,1
27191,259279,26.0,1
27192,259285,18.0,1
27193,259309,41.0,2
27194,259316,31.0,5
27195,259320,41.0,23
27196,259323,29.0,1
27197,259335,47.0,1
27198,259337,49.0,1
27199,259342,51.0,1
27200,259346,36.0,1
27201,259369,37.0,1
27202,259371,22.0,3
27203,259378,46.0,14
27204,259390,21.0,2
27205,259406,34.0,1
27206,259427,34.0,1
27207,259430,24.0,11
27208,259439,19.0,1
27209,259445,45.0,3
27210,259447,29.0,1
27211,259452,41.0,1
27212,259474,19.0,3
27213,259479,43.0,3
27214,259488,27.0,3
27215,259489,28.0,1
27216,259504,52.0,1
27217,259513,47.0,1
27218,259517,23.0,2
27219,259528,30.0,1
27220,259570,19.0,1
27221,259620,46.0,3
27222,259624,44.0,3
27223,259629,51.0,56
27224,259643,25.0,1
27225,259660,21.0,14
27226,259669,69.0,2
27227,259690,26.0,1
27228,259723,18.0,1
27229,259734,29.0,8
27230,259735,50.0,2
27231,259741,61.0,2
27232,259757,25.0,4
27233,259758,47.0,1
27234,259765,19.0,1
27235,259768,31.0,3
27236,259775,71.0,2
27237,259785,17.0,2
27238,259788,24.0,1
27239,259794,22.0,1
27240,259800,25.0,1
27241,259801,70.0,1
27242,259817,15.0,1
27243,259825,18.0,1
27244,259829,44.0,15
27245,259837,36.0,1
27246,259852,29.0,1
27247,259890,32.0,1
27248,259891,26.0,1
27249,259896,16.0,1
27250,259898,16.0,1
27251,259930,25.0,29
27252,259937,27.0,1
27253,259939,44.0,3
27254,259942,40.0,2
27255,259950,29.0,1
27256,259976,15.0,1
27257,259985,40.0,1
27258,259986,27.0,1
27259,259994,20.0,3
27260,260009,50.0,1
27261,260025,29.0,2
27262,260032,38.0,1
27263,260039,41.0,2
27264,260059,44.0,1
27265,260061,27.0,1
27266,260067,32.0,18
27267,260093,19.0,1
27268,260098,62.0,3
27269,260099,34.0,4
27270,260102,32.0,1
27271,260124,17.0,1
27272,260139,63.0,1
27273,260143,44.0,1
27274,260175,26.0,1
27275,260181,39.0,1
27276,260183,25.0,37
27277,260194,35.0,1
27278,260203,30.0,1
27279,260213,30.0,1
27280,260217,45.0,3
27281,260239,41.0,4
27282,260254,35.0,1
27283,260270,32.0,1
27284,260309,26.0,1
27285,260317,31.0,3
27286,260324,31.0,5
27287,260327,50.0,1
27288,260332,55.0,3
27289,260363,31.0,8
27290,260364,31.0,3
27291,260373,24.0,1
27292,260388,23.0,20
27293,260392,26.0,2
27294,260403,36.0,2
27295,260406,28.0,2
27296,260419,32.0,15
27297,260429,36.0,1
27298,260432,23.0,1
27299,260437,33.0,1
27300,260453,29.0,5
27301,260458,34.0,1
27302,260460,58.0,1
27303,260464,20.0,1
27304,260473,27.0,7
27305,260478,29.0,1
27306,260484,55.0,3
27307,260486,20.0,1
27308,260492,32.0,1
27309,260505,20.0,1
27310,260511,32.0,1
27311,260528,69.0,2
27312,260549,24.0,1
27313,260552,62.0,1
27314,260566,34.0,1
27315,260570,50.0,1
27316,260590,25.0,4
27317,260621,48.0,1
27318,260647,27.0,3
27319,260648,33.0,3
27320,260652,31.0,2
27321,260655,23.0,6
27322,260656,16.0,1
27323,260678,39.0,10
27324,260679,32.0,1
27325,260688,47.0,2
27326,260699,42.0,15
27327,260701,37.0,1
27328,260709,21.0,1
27329,260719,15.0,1
27330,260734,25.0,1
27331,260735,49.0,4
27332,260771,63.0,2
27333,260790,40.0,2
27334,260796,54.0,5
27335,260803,59.0,2
27336,260808,16.0,1
27337,260817,33.0,1
27338,260824,15.0,1
27339,260825,27.0,1
27340,260840,35.0,5
27341,260851,48.0,1
27342,260859,16.0,3
27343,260865,48.0,1
27344,260873,40.0,1
27345,260875,34.0,1
27346,260876,15.0,1
27347,260879,38.0,3
27348,260888,34.0,2
27349,260897,25.0,51
27350,260900,38.0,2
27351,260902,37.0,1
27352,260907,50.0,1
27353,260914,36.0,1
27354,260929,21.0,1
27355,260939,31.0,1
27356,260947,72.0,1
27357,260950,36.0,2
27358,260956,21.0,1
27359,260959,24.0,4
27360,260961,55.0,1
27361,260965,47.0,1
27362,260989,29.0,1
27363,261015,42.0,6
27364,261026,34.0,1
27365,261039,19.0,1
27366,261052,20.0,1
27367,261053,29.0,1
27368,261069,32.0,1
27369,261090,36.0,1
27370,261091,32.0,5
27371,261093,35.0,1
27372,261096,52.0,1
27373,261105,50.0,39
27374,261120,70.0,2
27375,261133,34.0,2
27376,261179,14.0,2
27377,261185,27.0,5
27378,261201,64.0,2
27379,261208,55.0,1
27380,261211,37.0,1
27381,261212,20.0,1
27382,261214,47.0,2
27383,261219,38.0,4
27384,261231,49.0,1
27385,261236,23.0,1
27386,261237,22.0,2
27387,261264,30.0,1
27388,261265,22.0,1
27389,261283,45.0,1
27390,261284,14.0,1
27391,261285,60.0,1
27392,261289,64.0,2
27393,261306,25.0,1
27394,261307,31.0,3
27395,261311,43.0,1
27396,261317,43.0,1
27397,261320,74.0,2
27398,261322,57.0,1
27399,261327,24.0,11
27400,261350,29.0,1
27401,261353,46.0,1
27402,261355,27.0,1
27403,261361,23.0,1
27404,261368,25.0,2
27405,261387,19.0,1
27406,261402,38.0,2
27407,261427,40.0,1
27408,261468,38.0,1
27409,261471,33.0,1
27410,261496,30.0,2
27411,261513,31.0,1
27412,261526,22.0,1
27413,261528,24.0,4
27414,261567,25.0,10
27415,261568,57.0,1
27416,261585,29.0,1
27417,261590,29.0,6
27418,261593,36.0,1
27419,261596,20.0,1
27420,261597,27.0,1
27421,261603,27.0,61
27422,261621,65.0,1
27423,261641,52.0,1
27424,261646,20.0,2
27425,261685,43.0,5
27426,261695,41.0,3
27427,261697,54.0,1
27428,261698,59.0,1
27429,261713,25.0,1
27430,261730,26.0,1
27431,261731,40.0,1
27432,261738,23.0,1
27433,261740,36.0,1
27434,261755,50.0,1
27435,261768,12.0,5
27436,261769,21.0,2
27437,261780,52.0,5
27438,261791,67.0,1
27439,261792,38.0,1
27440,261818,58.0,1
27441,261823,47.0,1
27442,261825,27.0,4
27443,261829,32.0,141
27444,261862,35.0,1
27445,261863,30.0,1
27446,261864,27.0,1
27447,261879,26.0,1
27448,261895,20.0,2
27449,261899,52.0,1
27450,261907,45.0,1
27451,261915,54.0,1
27452,261918,36.0,1
27453,261944,66.0,1
27454,261970,37.0,2
27455,261972,19.0,1
27456,261973,35.0,7
27457,261982,13.0,1
27458,261983,34.0,1
27459,261996,14.0,1
27460,261998,28.0,48
27461,262008,24.0,1
27462,262012,53.0,2
27463,262014,56.0,1
27464,262033,25.0,2
27465,262037,16.0,1
27466,262040,41.0,15
27467,262066,27.0,1
27468,262067,40.0,2
27469,262102,17.0,1
27470,262118,25.0,10
27471,262130,55.0,1
27472,262151,34.0,7
27473,262168,20.0,1
27474,262169,15.0,7
27475,262171,44.0,1
27476,262186,25.0,9
27477,262187,26.0,1
27478,262195,25.0,1
27479,262197,27.0,1
27480,262203,15.0,1
27481,262219,65.0,3
27482,262232,38.0,1
27483,262245,49.0,2
27484,262248,43.0,1
27485,262257,26.0,1
27486,262268,39.0,2
27487,262271,41.0,8
27488,262281,35.0,4
27489,262295,36.0,1
27490,262298,29.0,3
27491,262311,53.0,8
27492,262325,47.0,1
27493,262333,35.0,1
27494,262344,25.0,1
27495,262357,23.0,3
27496,262358,19.0,1
27497,262391,17.0,12
27498,262393,34.0,1
27499,262399,48.0,19
27500,262402,35.0,3
27501,262407,29.0,10
27502,262422,58.0,1
27503,262426,33.0,3
27504,262432,43.0,1
27505,262437,41.0,1
27506,262442,34.0,1
27507,262458,15.0,1
27508,262464,27.0,1
27509,262469,52.0,9
27510,262471,71.0,1
27511,262483,48.0,1
27512,262484,32.0,1
27513,262507,51.0,3
27514,262521,20.0,1
27515,262523,21.0,1
27516,262549,35.0,1
27517,262550,77.0,1
27518,262556,26.0,1
27519,262557,70.0,1
27520,262565,21.0,1
27521,262567,32.0,2
27522,262568,42.0,1
27523,262569,26.0,3
27524,262571,23.0,2
27525,262574,33.0,3
27526,262576,49.0,1
27527,262585,21.0,3
27528,262594,36.0,1
27529,262599,48.0,1
27530,262607,32.0,2
27531,262620,34.0,1
27532,262621,28.0,2
27533,262634,17.0,12
27534,262635,44.0,4
27535,262641,61.0,2
27536,262642,20.0,2
27537,262689,39.0,2
27538,262698,38.0,1
27539,262713,31.0,1
27540,262719,47.0,5
27541,262728,61.0,1
27542,262732,22.0,3
27543,262769,33.0,1
27544,262809,15.0,1
27545,262810,67.0,1
27546,262813,54.0,1
27547,262852,15.0,1
27548,262883,43.0,1
27549,262896,21.0,1
27550,262899,37.0,1
27551,262901,19.0,1
27552,262902,32.0,28
27553,262912,32.0,4
27554,262915,44.0,3
27555,262934,57.0,2
27556,262952,39.0,2
27557,262961,19.0,1
27558,262974,23.0,13
27559,262977,17.0,2
27560,263003,54.0,2
27561,263004,15.0,1
27562,263072,40.0,1
27563,263078,59.0,6
27564,263079,53.0,1
27565,263104,30.0,1
27566,263107,24.0,16
27567,263112,34.0,1
27568,263132,37.0,1
27569,263149,30.0,4
27570,263151,35.0,1
27571,263159,28.0,2
27572,263160,24.0,1
27573,263163,26.0,49
27574,263164,32.0,2
27575,263173,19.0,1
27576,263186,26.0,3
27577,263202,19.0,1
27578,263213,37.0,1
27579,263214,37.0,1
27580,263219,31.0,7
27581,263250,29.0,1
27582,263259,16.0,1
27583,263272,24.0,4
27584,263300,51.0,4
27585,263307,18.0,1
27586,263310,18.0,1
27587,263323,41.0,6
27588,263325,27.0,34
27589,263326,29.0,9
27590,263328,39.0,1
27591,263331,28.0,1
27592,263332,19.0,1
27593,263344,17.0,19
27594,263392,24.0,1
27595,263393,27.0,4
27596,263407,47.0,1
27597,263413,45.0,7
27598,263422,19.0,2
27599,263443,50.0,2
27600,263445,32.0,3
27601,263460,31.0,27
27602,263469,51.0,1
27603,263476,46.0,1
27604,263482,41.0,1
27605,263490,54.0,1
27606,263495,58.0,1
27607,263496,35.0,1
27608,263500,57.0,2
27609,263504,23.0,1
27610,263505,51.0,1
27611,263534,21.0,3
27612,263537,47.0,2
27613,263544,37.0,1
27614,263560,36.0,9
27615,263565,18.0,2
27616,263585,36.0,2
27617,263587,55.0,1
27618,263596,40.0,1
27619,263601,34.0,4
27620,263627,23.0,1
27621,263628,41.0,1
27622,263637,37.0,5
27623,263641,62.0,1
27624,263645,28.0,17
27625,263690,30.0,1
27626,263710,32.0,2
27627,263732,81.0,1
27628,263737,33.0,1
27629,263740,50.0,1
27630,263742,16.0,1
27631,263752,27.0,2
27632,263755,77.0,3
27633,263777,27.0,1
27634,263793,14.0,3
27635,263794,25.0,1
27636,263821,49.0,1
27637,263829,35.0,2
27638,263834,45.0,1
27639,263838,27.0,1
27640,263842,39.0,11
27641,263852,65.0,2
27642,263872,34.0,4
27643,263877,44.0,32
27644,263879,24.0,1
27645,263923,35.0,2
27646,263926,18.0,2
27647,263941,30.0,1
27648,263948,29.0,1
27649,263959,27.0,1
27650,263977,33.0,1
27651,263979,34.0,1
27652,263998,27.0,1
27653,264012,52.0,1
27654,264027,37.0,3
27655,264031,34.0,92
27656,264058,31.0,2
27657,264068,46.0,1
27658,264069,33.0,1
27659,264073,43.0,2
27660,264082,42.0,70
27661,264085,24.0,11
27662,264091,28.0,1
27663,264107,28.0,5
27664,264111,30.0,1
27665,264115,28.0,1
27666,264117,35.0,2
27667,264121,22.0,2
27668,264124,28.0,2
27669,264133,12.0,1
27670,264138,32.0,1
27671,264149,25.0,2
27672,264159,22.0,1
27673,264162,49.0,1
27674,264172,20.0,1
27675,264185,41.0,1
27676,264204,19.0,5
27677,264209,35.0,1
27678,264215,85.0,2
27679,264222,35.0,1
27680,264243,53.0,2
27681,264248,26.0,5
27682,264258,27.0,1
27683,264264,17.0,1
27684,264270,38.0,1
27685,264287,21.0,1
27686,264300,44.0,5
27687,264308,36.0,1
27688,264311,29.0,27
27689,264312,16.0,2
27690,264314,43.0,1
27691,264317,25.0,31
27692,264321,33.0,113
27693,264327,18.0,1
27694,264329,23.0,2
27695,264339,26.0,1
27696,264355,36.0,13
27697,264366,31.0,1
27698,264371,36.0,1
27699,264372,28.0,1
27700,264390,23.0,3
27701,264397,16.0,4
27702,264399,20.0,2
27703,264408,74.0,1
27704,264415,20.0,1
27705,264416,35.0,1
27706,264428,37.0,1
27707,264433,18.0,1
27708,264436,20.0,1
27709,264462,18.0,4
27710,264463,27.0,3
27711,264464,37.0,7
27712,264473,34.0,1
27713,264492,25.0,1
27714,264500,29.0,1
27715,264505,44.0,1
27716,264524,66.0,1
27717,264525,17.0,48
27718,264552,17.0,1
27719,264553,34.0,4
27720,264555,29.0,3
27721,264595,36.0,1
27722,264598,21.0,2
27723,264613,34.0,1
27724,264627,37.0,7
27725,264628,35.0,5
27726,264637,24.0,16
27727,264655,25.0,5
27728,264657,23.0,35
27729,264661,14.0,1
27730,264664,48.0,1
27731,264674,62.0,2
27732,264680,49.0,1
27733,264746,27.0,1
27734,264756,41.0,1
27735,264761,28.0,2
27736,264796,52.0,1
27737,264806,53.0,1
27738,264811,35.0,1
27739,264828,25.0,10
27740,264836,39.0,1
27741,264838,27.0,1
27742,264846,6.0,1
27743,264861,37.0,3
27744,264863,33.0,5
27745,264873,72.0,1
27746,264887,54.0,1
27747,264892,23.0,3
27748,264913,42.0,1
27749,264951,43.0,3
27750,264972,47.0,2
27751,264985,15.0,6
27752,264994,38.0,1
27753,264996,25.0,16
27754,264997,8.0,2
27755,265000,38.0,3
27756,265003,21.0,1
27757,265004,40.0,2
27758,265014,45.0,3
27759,265021,53.0,1
27760,265027,26.0,2
27761,265031,60.0,2
27762,265043,31.0,3
27763,265075,53.0,6
27764,265083,25.0,12
27765,265120,42.0,2
27766,265146,28.0,1
27767,265166,57.0,1
27768,265168,38.0,4
27769,265194,25.0,6
27770,265202,38.0,4
27771,265205,42.0,11
27772,265219,18.0,2
27773,265221,39.0,7
27774,265232,68.0,1
27775,265241,40.0,1
27776,265244,22.0,2
27777,265262,25.0,1
27778,265276,39.0,9
27779,265281,32.0,1
27780,265284,23.0,1
27781,265290,20.0,2
27782,265292,22.0,1
27783,265306,25.0,2
27784,265313,33.0,71
27785,265331,24.0,1
27786,265339,18.0,1
27787,265348,47.0,1
27788,265365,42.0,1
27789,265382,57.0,1
27790,265403,35.0,9
27791,265422,23.0,1
27792,265434,31.0,1
27793,265435,17.0,1
27794,265446,26.0,1
27795,265475,63.0,4
27796,265476,68.0,1
27797,265477,17.0,1
27798,265487,75.0,29
27799,265498,24.0,2
27800,265499,41.0,1
27801,265500,38.0,4
27802,265504,41.0,8
27803,265522,53.0,2
27804,265546,28.0,6
27805,265547,44.0,1
27806,265550,32.0,1
27807,265562,34.0,1
27808,265595,31.0,4
27809,265607,31.0,10
27810,265620,56.0,12
27811,265622,38.0,2
27812,265626,37.0,2
27813,265643,34.0,1
27814,265655,26.0,1
27815,265656,41.0,16
27816,265676,36.0,3
27817,265680,23.0,1
27818,265695,23.0,1
27819,265777,48.0,2
27820,265780,36.0,1
27821,265800,25.0,1
27822,265816,59.0,1
27823,265822,25.0,1
27824,265827,57.0,6
27825,265830,22.0,1
27826,265858,59.0,2
27827,265883,38.0,1
27828,265889,30.0,171
27829,265893,37.0,1
27830,265904,23.0,3
27831,265908,41.0,4
27832,265918,45.0,9
27833,265923,45.0,1
27834,265925,30.0,4
27835,265932,25.0,6
27836,265936,15.0,1
27837,265938,40.0,3
27838,265966,20.0,1
27839,266000,39.0,1
27840,266007,30.0,4
27841,266031,54.0,1
27842,266037,17.0,1
27843,266054,36.0,8
27844,266056,47.0,88
27845,266084,23.0,1
27846,266085,44.0,1
27847,266104,53.0,1
27848,266121,59.0,1
27849,266146,31.0,3
27850,266149,24.0,1
27851,266154,35.0,1
27852,266224,38.0,1
27853,266229,24.0,18
27854,266230,28.0,1
27855,266242,41.0,1
27856,266258,73.0,1
27857,266259,25.0,1
27858,266260,39.0,1
27859,266263,37.0,1
27860,266264,45.0,2
27861,266265,48.0,1
27862,266283,62.0,36
27863,266288,46.0,2
27864,266299,61.0,6
27865,266307,21.0,1
27866,266312,48.0,6
27867,266321,47.0,1
27868,266328,14.0,3
27869,266330,55.0,1
27870,266331,59.0,7
27871,266340,64.0,1
27872,266358,51.0,2
27873,266362,54.0,1
27874,266366,29.0,2
27875,266387,44.0,1
27876,266410,35.0,3
27877,266419,36.0,6
27878,266457,35.0,5
27879,266463,70.0,1
27880,266466,45.0,24
27881,266468,69.0,1
27882,266474,45.0,1
27883,266475,59.0,2
27884,266478,50.0,10
27885,266481,82.0,1
27886,266494,49.0,1
27887,266510,31.0,3
27888,266512,34.0,1
27889,266566,24.0,3
27890,266568,50.0,1
27891,266570,34.0,1
27892,266576,44.0,1
27893,266579,49.0,3
27894,266588,38.0,3
27895,266595,41.0,1
27896,266610,68.0,1
27897,266614,57.0,3
27898,266617,29.0,1
27899,266643,34.0,2
27900,266645,54.0,1
27901,266650,35.0,16
27902,266652,28.0,1
27903,266657,33.0,1
27904,266664,18.0,1
27905,266667,28.0,1
27906,266670,53.0,2
27907,266687,47.0,1
27908,266691,54.0,1
27909,266697,30.0,5
27910,266709,30.0,1
27911,266717,32.0,1
27912,266719,51.0,2
27913,266721,49.0,2
27914,266735,19.0,2
27915,266752,46.0,1
27916,266757,26.0,2
27917,266767,45.0,1
27918,266775,24.0,4
27919,266798,26.0,1
27920,266799,44.0,1
27921,266807,35.0,12
27922,266819,45.0,5
27923,266820,31.0,2
27924,266825,23.0,1
27925,266827,22.0,1
27926,266830,32.0,1
27927,266839,29.0,1
27928,266840,22.0,39
27929,266842,39.0,14
27930,266854,34.0,4
27931,266862,32.0,1
27932,266865,33.0,62
27933,266866,33.0,13
27934,266880,30.0,1
27935,266883,43.0,1
27936,266893,47.0,1
27937,266914,26.0,1
27938,266926,44.0,1
27939,266927,21.0,1
27940,266940,19.0,5
27941,266943,18.0,1
27942,266944,58.0,1
27943,266948,61.0,1
27944,266960,19.0,1
27945,266977,58.0,1
27946,267053,36.0,1
27947,267059,61.0,1
27948,267060,36.0,1
27949,267076,17.0,1
27950,267110,60.0,1
27951,267113,15.0,1
27952,267116,25.0,2
27953,267117,57.0,3
27954,267120,33.0,4
27955,267123,22.0,1
27956,267133,34.0,1
27957,267140,43.0,1
27958,267162,32.0,2
27959,267163,30.0,1
27960,267164,23.0,1
27961,267172,27.0,2
27962,267173,28.0,1
27963,267176,45.0,1
27964,267180,55.0,8
27965,267184,32.0,13
27966,267187,28.0,1
27967,267192,29.0,1
27968,267200,41.0,2
27969,267210,36.0,3
27970,267220,62.0,1
27971,267223,36.0,3
